Object ID,Time,X Coordinate,Y Coordinate,Z Coordinate
9221014,89,-157.72737418147256,253.43577327724844,49.105859117533434
9221014,90,-158.54264407308625,257.6352194519894,49.43948246140488
9221014,91,-159.2047709016636,261.04582740656366,50.23277670189926
9221014,92,-159.88412772261242,264.5451868608553,50.66534240051187
9221014,93,-160.6860747353059,268.6760070339575,51.187812451415354
9221014,94,-161.37486606258614,272.2239635257842,51.414052496638725
9221014,95,-162.25728214142367,276.76927896662505,51.862306330162625
9221014,96,-163.00405052178334,280.61587461621,52.513013318470506
9221014,97,-163.54793759487728,283.4174309009326,53.339156261339554
9221014,98,-164.04331010280657,285.96908919825773,54.026315237886664
9221014,99,-164.7006956002984,289.3552746089664,54.678260183670844
9221014,100,-165.47690534795436,293.3535224151482,55.38172005835143
9221014,101,-165.9663675387451,295.87473673440627,55.924649233231435
9221014,102,-166.7080186495981,299.6949733854856,56.36066554572354
9221014,103,-167.36317524103953,303.06967772583505,56.98843917661203
9221014,104,-167.911873230989,305.8960149899531,57.614465704242136
9221014,105,-168.64037696238086,308.61999735584374,57.875112922687876
9221014,106,-169.75311170385223,311.6992471138867,58.30675537437504
9221014,107,-170.88982600924723,314.2145116530748,58.73096870203055
9221014,108,-172.4052280879461,317.06661435259565,59.103125523446664
9221014,109,-174.13324169832572,319.9151645303651,59.729348381542195
9221014,110,-175.75451806612318,323.040786025559,60.185022272429094
9221014,111,-177.43289580287043,325.7134509485237,60.76527077625436
9221014,112,-179.14136301004515,328.90715998161966,61.268494023163406
9221014,113,-180.42057427084893,330.99973874881465,61.70394158183855
9221014,114,-182.15279051922732,333.4759278040856,62.204756175296126
9221014,115,-183.4002640865909,335.6268157620533,62.8364384070753
9221014,116,-185.81369637611496,339.1160323046499,63.14330913049479
9221014,117,-187.18616398096196,341.1002755302821,63.77848580694448
9221014,118,-189.23168080427396,344.05757877389925,64.371775252067
9221014,119,-191.07499870746594,346.7225531960117,64.89597673191638
9221014,120,-193.11791574687916,349.67609780549344,65.43496057958217
9221014,121,-194.5565088606285,351.75594189821896,65.93773585949944
9221014,122,-196.2491763724283,354.2031137161001,66.61193773198596
9221014,123,-198.4300989076064,357.3561795886736,66.94987757953696
9221014,124,-200.49641025880956,360.343546493504,67.38681781932529
9221014,125,-202.33422936407595,363.0005710357837,67.81678107116171
9221014,126,-204.01558061348106,365.43138238226516,68.65818564344325
9221014,127,-205.6047735819261,367.7289560158599,69.0222532499775
9221014,128,-208.2899222316574,371.6110061270818,69.34911860489747
9221014,129,-209.69789927547683,373.64658707717325,69.89926992929078
9221014,130,-211.94174539241732,376.8906246349097,70.41114611486056
9221014,131,-214.07206105627998,379.9705256901691,71.01218065108252
9221014,132,-216.03255158264275,382.8049022773565,71.62109079080341
9221014,133,-218.12456175965013,385.8294232256256,72.04584414530477
9221014,134,-220.68135488541853,389.5259035077336,72.90416704119339
9221014,135,-222.45884147639683,392.0957023972264,73.58337620420275
9221014,136,-224.7118004318501,395.35291482919774,73.61913436333218
9221014,137,-227.07495845359435,398.7694474156023,73.64674977259347
9221014,138,-228.76178181520729,401.20817006107535,74.31932862874875
9221014,139,-230.93905787210173,404.35596404249003,75.08480871181612
9221014,140,-232.86201657751295,407.1360790491448,75.40937101351498
9221014,141,-235.5028744065287,410.9540957648591,76.0376733912969
9221014,142,-237.839434053699,414.3321737863801,76.56276126420386
9229014,0,0.0,0.0,0.0
9229014,1,-1.5318377068834486,3.444438031177741,0.5817754096185596
9229014,2,-2.827736255488822,6.358351316708324,1.2282072974024156
9229014,3,-4.0661073429930665,9.142910314925428,1.7207786997137828
9229014,4,-5.374545158180929,12.08501896769741,2.529908242961586
9229014,5,-6.771787053216572,15.226809446146449,3.4272461587669976
9229014,6,-8.01170073265059,18.014837063973594,4.1949717551152945
9229014,7,-8.913908806052822,20.04351137202723,4.999059550826937
9229014,8,-10.55872175060416,23.741981670106355,5.617291443072417
9229014,9,-11.753213499388792,26.427875083588464,6.553577800273243
9229014,10,-12.623819256927787,28.38548950184862,7.250258385450869
9229014,11,-13.722865630626998,30.8567676996542,7.835399470024422
9229014,12,-15.20651462677577,34.192850239135865,8.64485759646731
9229014,13,-16.302294473756824,36.65678343635337,9.48420617414009
9229014,14,-17.60411448086197,39.584011511541505,10.035634239314694
9229014,15,-19.31540853534829,43.4319689663775,10.907276357144207
9229014,16,-20.726685857210125,46.60531902697202,11.662237411282968
9229014,17,-22.215772739151003,49.953629011010875,12.310482138841127
9229014,18,-23.75998141563221,53.42588398256918,13.008316320868287
9229014,19,-24.83949325434611,55.85323749114532,13.951192128929362
9229014,20,-26.26842482073092,59.06628428395462,14.714130413439175
9229014,21,-27.173520607710614,61.101451806285894,15.456555237017787
9229014,22,-28.224734963525112,63.4651765597744,16.119119785719363
9229014,23,-29.523956543801713,66.38656190100367,17.16042525445366
9229014,24,-30.810693395733107,69.27987450781212,17.809238255810012
9229014,25,-31.63145528855936,71.1254117115828,18.56532650120465
9229014,26,-32.56813790193772,73.23160429462571,19.549685563653668
9229014,27,-33.79279851219467,75.98533438123947,20.426166967934464
9229014,28,-34.969780867764705,78.63185677021931,21.257366251186685
9229014,29,-36.25764663277813,81.52770781248746,22.07198922487969
9229014,30,-37.836539817176586,85.0779531857874,22.9063423966063
9229014,31,-39.20246778185024,88.14933222824696,23.714074491016213
9229014,32,-40.19850893652187,90.38899640308253,24.574547468936633
9229014,33,-41.553622819010485,93.43605926910706,25.323899934003602
9229014,34,-42.80040163289669,96.23952359415847,26.117950268954477
9229014,35,-44.23840824976405,99.47297623601857,26.863466903358994
9229014,36,-45.56424028521774,102.45419693932767,27.616321560594965
9229014,37,-46.58520255726979,104.74989788888087,28.434035805279606
9229014,38,-47.91103294661905,107.7311148908157,29.10170631188401
9229014,39,-49.25882507445042,110.76171430899386,29.92738098735946
9229014,40,-49.64555782901439,112.54340370567405,30.710531596031245
9229014,41,-50.62462860799461,114.94838029678426,31.44513567367068
9229014,42,-52.30969024179337,117.67450205840838,32.1365316588134
9229014,43,-54.322062191036906,119.93062846579721,33.04790554993878
9229014,44,-56.23077512496031,121.36810831958456,34.1051164800042
9229014,45,-57.52890317985567,121.99363164723653,34.84485835886293
9229014,46,-59.60987023221476,123.47699856533349,35.77706286084898
9229014,47,-61.65783050223133,125.57488815520017,36.88168188769652
9229014,48,-63.067817003786494,127.6815047491131,37.61430885261275
9229014,49,-64.70426685345569,130.1264731261984,38.43065632528714
9229014,50,-65.96510247178496,132.01024806506433,39.38771344507075
9229014,51,-68.34308027062073,135.5631100856998,40.201742918297846
9229014,52,-69.87184920475255,137.8471957853491,41.17317207546304
9229014,53,-71.25145302053993,139.90841856170744,42.15457036162877
9229014,54,-72.7773282060094,142.18818080227115,42.894059630254354
9229014,55,-74.58179733554876,144.88418151383718,43.87835199317651
9229014,56,-77.13592818374964,148.70022827876036,44.824644745528026
9229014,57,-78.84613670334709,151.25539717042105,45.793403109495856
9229014,58,-80.83121412302452,154.22123906173135,46.65304845551327
9229014,59,-82.40736160965898,156.5761115701817,47.37757973416905
9229014,60,-84.37106633384462,159.51002118772203,48.18475084400128
9229014,61,-86.56256079310202,162.78426430157305,49.07250817934381
9229014,62,-87.67092257616942,164.4402328670121,49.97783603791262
9229014,63,-88.96261078968948,166.37010370035827,50.880318224844956
9229014,64,-91.07747169598525,169.5298510270926,51.59067230273711
9229014,65,-92.74161892037871,172.0162011827535,52.49070998511348
9229014,66,-94.56992891208789,174.7478217784849,53.308855571885736
9229014,67,-96.42831100480291,177.52437215682266,53.95733878423155
9229014,68,-98.3460634251635,180.38962587896282,54.69691770418057
9229014,69,-99.76899252705948,182.5155796059733,55.59359682298529
9229014,70,-101.88673163472673,185.67962716307377,56.22790548557319
9229014,71,-103.39988534579143,187.94038264786317,57.00836138228558
9229014,72,-105.2617343386164,190.72211281288187,57.80813845849697
9229014,73,-106.37552332734876,192.38618999602738,58.89173161336023
9229014,74,-108.17782076323304,195.07894604823989,59.683226664313345
9229014,75,-110.11255407660259,197.96957038985238,60.655620630031656
9229014,76,-111.41539512662789,199.9161043263029,61.42605468643225
9229014,77,-113.0641154856764,202.37940568646687,62.4125423409849
9229014,78,-114.31581704822648,204.24953371917243,63.20680511820601
9229014,79,-115.90378459805353,206.62206621318657,64.09817572915907
9229014,80,-117.58835338213807,209.1389275804593,65.0337538677327
9229014,81,-119.03239491759673,211.2964247320572,66.04540421093861
9229014,82,-120.79086721146224,213.923703014585,66.85386363980135
9229014,83,-122.40520657980359,216.3356368152305,67.68514327827329
9229014,84,-125.16433693618664,219.04763779770462,68.68352571400013
9229014,85,-126.49803437845885,220.8817117081904,69.85356137395968
9229014,86,-127.59296333795464,223.15897992822573,70.72368248433196
9229014,87,-129.91866651687047,226.33375513958188,71.44651714900206
9229014,88,-132.41338435465659,228.63596542081538,72.38148690476929
9229014,89,-134.35436361161476,231.18189734924442,72.9811810623918
9229014,90,-136.4871097860902,233.1291704349747,73.69251780660062
9229014,91,-138.98805192228073,236.54550291062637,74.37356303771891
9229014,92,-141.5041552146652,238.90128771061262,75.28258333747813
9229014,93,-143.65625747402163,240.9162645225556,75.89012323130152
9229014,94,-145.87280065856132,242.9915762788163,76.75967655467439
9229014,95,-147.81642773382822,244.81136131491323,77.49554215555433
9229014,96,-149.9447951989735,246.80411564195157,78.22960193122827
9229014,97,-151.97490735785058,248.70487519368592,79.00909811752018
9229014,98,-153.74911593586148,250.36603656680361,79.75468559264921
9229014,99,-154.99990419009285,251.5371283762051,80.56632537303895
9229014,100,-157.4400151181293,253.82176281547768,81.41169656907167
9229014,101,-159.7559675726192,255.9901497836485,82.07906599866783
9229014,102,-161.84374103579177,257.94489663575234,82.78545775198774
9229014,103,-164.22913478724425,260.17830031145303,83.55625228317093
9229014,104,-166.03097460907952,261.86533234910314,84.22196809193531
9229014,105,-168.79571890969692,264.45391550423693,84.9979876848967
9229014,106,-170.93124369974973,266.45337111308544,85.80425631082792
9229014,107,-173.06586296499296,268.45197889442665,86.65910270418365
9229014,108,-174.96269545965808,270.22795095907804,87.46023806962248
9229014,109,-176.97674209025857,272.11366862941094,88.34917312759396
9229014,110,-179.59340314491328,274.56360395517015,89.2776330641356
9229014,111,-181.7809168509458,276.61173590350097,90.03048061970645
9229014,112,-183.96282860708175,278.6546228412408,90.63577502348086
9229014,113,-185.4657797529957,280.0618104854772,91.36767236855593
9229014,114,-187.4368310661983,281.9072723700071,92.09118178182618
9229014,115,-189.65105305890611,283.98041083375955,92.85064606770733
9229014,116,-191.63036832350772,285.8336101156978,93.64419049666719
9229014,117,-193.72085101382433,287.7908935711855,94.17048794588548
9229014,118,-196.26354295157597,290.1715728684676,94.85420512195192
9229014,119,-197.8692743631176,291.6749919306419,95.47980926758144
9229014,120,-199.77250252599012,293.4569521508647,95.99110806002953
9229014,121,-201.76241441692213,295.32007287415064,96.64492706480618
9229014,122,-204.91199229911257,298.2689691788829,97.43064327546973
9229014,123,-207.16677543705208,300.38008435436103,98.20065582868236
9229014,124,-208.20970507792933,301.7733619553491,98.84610230942114
9229014,125,-210.00776028448632,305.40923134613837,99.64122562642952
9229014,126,-210.7588101531762,308.0157414519897,100.47074609779581
9229014,127,-212.39720060098674,311.1409133061876,101.40270273745517
9229014,128,-214.74315712943942,314.1045187759867,102.21972814829303
9229014,129,-216.89535959228232,316.0200508926265,102.90707820697315
9229014,130,-219.15505914608008,317.413475669335,103.81059413649243
9229014,131,-221.60419453363272,319.58919573419206,104.52946121062516
9229014,132,-223.20117011935744,321.5926205416528,105.4262225734642
9229014,133,-225.30229087329184,324.2285014402281,106.37622337760715
9229014,134,-227.08825009923285,326.4690084650991,107.03597568284083
9229014,135,-229.71938739129308,329.76980139510283,107.91673281395754
9229014,136,-231.73660628866202,332.30042641980134,108.63692971738054
9229014,137,-233.45823541844328,334.46023057628486,109.45780689620534
9229014,138,-235.400863045747,336.8972799682659,110.28864611926367
9229014,139,-237.26203810380258,339.2321461463507,110.90325932968621
9229014,140,-238.85348214762234,341.22863156890475,111.85788056401373
9229014,141,-240.8986509744418,343.7943201114984,112.65740137863554
9229014,142,-242.70622669128585,346.0619452805116,113.66194608739167
9229014,143,-244.4632025688082,348.2660923511389,114.43117369263001
9229014,144,-246.29531150125786,350.5644947300171,115.33225748229778
9229014,145,-249.00603579078893,353.9651304920025,116.14913834881494
9229014,146,-249.88748638508312,355.0709207138102,117.00505158503935
9229014,147,-251.77803677400016,357.44263859276094,117.99652619976199
9229014,148,-253.51491482519745,359.62157270196565,118.71095281644878
9229014,149,-255.05917419547671,361.55886439209957,119.30850380895104
9229014,150,-257.19659862563515,364.24028868294664,120.07704346932225
9229014,151,-259.0031291836952,366.50660268787306,121.01101621546276
9229014,152,-260.9143686938041,368.9042753146676,121.94954996875782
9229014,153,-263.14176992812133,371.69857657317743,122.8760410316947
9229014,154,-264.5320168872515,373.442657867416,123.64263894706903
9229014,155,-266.4682896722444,375.87173503436946,124.46639255838309
9229014,156,-268.58920955204695,378.5324541711025,125.27669871840207
7151014,0,0.0,0.0,0.0
7151014,1,-0.8695054501769126,-3.00641648403728,1.4981114113846243
7151014,2,-1.7685991748833154,-6.115137877447563,2.534709604288247
7151014,3,-2.574906598095877,-8.903039813950265,3.6090165459498564
7151014,4,-3.5342763575913883,-12.220172626225729,4.571184750087579
7151014,5,-4.361619776081097,-15.080808969334482,5.471280838971126
7151014,6,-5.193256984307118,-17.95629159114064,6.408716866292369
7151014,7,-6.009710964475149,-20.77927643147211,7.27193232573007
7151014,8,-6.987546123641875,-24.16025551629777,8.4094068380318
7151014,9,-7.792668924385703,-26.94406148248006,9.39275144758506
7151014,10,-8.666714756527556,-29.966176866599504,10.469334272190512
7151014,11,-9.63030680630858,-33.29790873988393,11.469601082204555
7151014,12,-10.581204000617154,-36.58574667006877,12.760107592982845
7151014,13,-11.435211639274412,-39.53857766363016,13.629047405850732
7151014,14,-12.28293422148357,-42.469677341643354,14.695202219329087
7151014,15,-13.118060812018118,-45.357224909666144,15.8765911497677
7151014,16,-14.112243783938025,-48.79472846334835,16.951094096322304
7151014,17,-15.157289680598932,-52.40809651027389,18.0712552297606
7151014,18,-16.015971821871275,-55.37709014170466,19.269196460504688
7151014,19,-16.90710647427964,-58.45829211456434,20.294957052101687
7151014,20,-17.785990958125684,-61.497137701169606,21.50380114399418
7151014,21,-18.64867634930785,-64.47997303596884,22.415489604093963
7151014,22,-19.543119145227106,-67.57261330076871,23.312576826831425
